# from_x0 from_x1 to_x0 to_x1 length
-1.6289177437 -1.0330377139 -1.6289133546 -1.0330377139 0.0000006270
-1.6289237855 -1.0330377139 -1.6289177437 -1.0330377139 0.0000008631
-1.6289249437 -1.0330377139 -1.6289237855 -1.0330377139 0.0000001655
-1.6289249723 -1.0330377139 -1.6289249437 -1.0330377139 0.0000000041
-1.6289250074 -1.0330377139 -1.6289249723 -1.0330377139 0.0000000050
-1.6289293525 -1.0330377139 -1.6289250074 -1.0330377139 0.0000006207
-1.6289302512 -1.0330377139 -1.6289293525 -1.0330377139 0.0000001284
-1.6289356988 -1.0330377139 -1.6289302512 -1.0330377139 0.0000007782
-1.6289054544 -1.0330377139 -1.6289133546 -1.0330377139 0.0000011286
-1.6289053906 -1.0330377139 -1.6289054544 -1.0330377139 0.0000000091
-1.6289053385 -1.0330377139 -1.6289053906 -1.0330377139 0.0000000075
-1.6289053034 -1.0330377139 -1.6289053385 -1.0330377139 0.0000000050
-1.6289482241 -1.0330377139 -1.6289356988 -1.0330377139 0.0000017893
-1.6289488418 -1.0330377139 -1.6289482241 -1.0330377139 0.0000000882
-1.6289489055 -1.0330377139 -1.6289488418 -1.0330377139 0.0000000091
-1.6289678399 -1.0330377139 -1.6289489055 -1.0330377139 0.0000027049
-1.6289695897 -1.0330377139 -1.6289678399 -1.0330377139 0.0000002500
-1.6289791499 -1.0330377139 -1.6289695897 -1.0330377139 0.0000013657
-1.6289832176 -1.0330377139 -1.6289791499 -1.0330377139 0.0000005811
-1.6289844565 -1.0330377139 -1.6289832176 -1.0330377139 0.0000001770
-1.6288939157 -1.0330377139 -1.6289053034 -1.0330377139 0.0000016268
-1.6289917380 -1.0330377139 -1.6289844565 -1.0330377139 0.0000010402
-1.6289934878 -1.0330377139 -1.6289917380 -1.0330377139 0.0000002500
-1.6290029190 -1.0330377139 -1.6289934878 -1.0330377139 0.0000013473
-1.6290172830 -1.0330377139 -1.6290029190 -1.0330377139 0.0000020520
-1.6290279076 -1.0330377139 -1.6290172830 -1.0330377139 0.0000015178
-1.6288842675 -1.0330377139 -1.6288939157 -1.0330377139 0.0000013783
-1.6288818965 -1.0330377139 -1.6288842675 -1.0330377139 0.0000003387
-1.6290680289 -1.0330377139 -1.6290279076 -1.0330377139 0.0000057316
-1.6290787071 -1.0330377139 -1.6290680289 -1.0330377139 0.0000015255
-1.6288699034 -1.0330377139 -1.6288818965 -1.0330377139 0.0000017133
-1.6290925457 -1.0330377139 -1.6290787071 -1.0330377139 0.0000019769
-1.6291114801 -1.0330377139 -1.6290925457 -1.0330377139 0.0000027049
-1.6291893916 -1.0330377139 -1.6291114801 -1.0330377139 0.0000111302
-1.6291994448 -1.0330377139 -1.6291893916 -1.0330377139 0.0000014362
-1.6288322958 -1.0330377139 -1.6288699034 -1.0330377139 0.0000053725
-1.6292444956 -1.0330377139 -1.6291994448 -1.0330377139 0.0000064358
-1.6292503391 -1.0330377139 -1.6292444956 -1.0330377139 0.0000008348
-1.6292551202 -1.0330377139 -1.6292503391 -1.0330377139 0.0000006830
-1.6288160384 -1.0330377139 -1.6288322958 -1.0330377139 0.0000023225
-1.6288149136 -1.0330377139 -1.6288160384 -1.0330377139 0.0000001607
-1.6293165443 -1.0330377139 -1.6292551202 -1.0330377139 0.0000087749
-1.6288052654 -1.0330377139 -1.6288149136 -1.0330377139 0.0000013783
-1.6293552144 -1.0330377139 -1.6293165443 -1.0330377139 0.0000055243
-1.6293620193 -1.0330377139 -1.6293552144 -1.0330377139 0.0000009721
-1.6287989191 -1.0330377139 -1.6288052654 -1.0330377139 0.0000009066
-1.6287953542 -1.0330377139 -1.6287989191 -1.0330377139 0.0000005093
-1.6294131244 -1.0330377139 -1.6293620193 -1.0330377139 0.0000073007
-1.6294266574 -1.0330377139 -1.6294131244 -1.0330377139 0.0000019333
-1.6294775517 -1.0330377139 -1.6294266574 -1.0330377139 0.0000072706
-1.6295056595 -1.0330377139 -1.6294775517 -1.0330377139 0.0000040154
-1.6287262633 -1.0330377139 -1.6287953542 -1.0330377139 0.0000098701
-1.6287260526 -1.0330377139 -1.6287262633 -1.0330377139 0.0000000301
-1.6286935852 -1.0330377139 -1.6287260526 -1.0330377139 0.0000046382
-1.6286800877 -1.0330377139 -1.6286935852 -1.0330377139 0.0000019282
-1.6286366366 -1.0330377139 -1.6286800877 -1.0330377139 0.0000062073
-1.6296682340 -1.0330377139 -1.6295056595 -1.0330377139 0.0000232249
-1.6285908825 -1.0330377139 -1.6286366366 -1.0330377139 0.0000065363
-1.6297193390 -1.0330377139 -1.6296682340 -1.0330377139 0.0000073007
-1.6297668234 -1.0330377139 -1.6297193390 -1.0330377139 0.0000067835
-1.6286828122 -1.0366804635 -1.6286800877 -1.0330377139 0.0005203930
-1.6298118742 -1.0330377139 -1.6297668234 -1.0330377139 0.0000064358
-1.6289489055 -1.0366804635 -1.6286828122 -1.0366804635 0.0000380133
-1.6299293979 -1.0330377139 -1.6298118742 -1.0330377139 0.0000167891
-1.6283304219 -1.0330377139 -1.6285908825 -1.0330377139 0.0000372086
-1.6283214592 -1.0330377139 -1.6283304219 -1.0330377139 0.0000012804
-1.6299805029 -1.0330377139 -1.6299293979 -1.0330377139 0.0000073007
-1.6280692580 -1.0330377139 -1.6283214592 -1.0330377139 0.0000360287
-1.6303657197 -1.0330377139 -1.6299805029 -1.0330377139 0.0000550310
-1.6304197332 -1.0330377139 -1.6303657197 -1.0330377139 0.0000077162
-1.6305568442 -1.0330377139 -1.6304197332 -1.0330377139 0.0000195873
-1.6276750786 -1.0310342016 -1.6280692580 -1.0330377139 0.0002917029
-1.6276300278 -1.0330377139 -1.6280692580 -1.0330377139 0.0000627472
-1.6306808971 -1.0330377139 -1.6305568442 -1.0330377139 0.0000177218
-1.6309628593 -1.0274122526 -1.6276750786 -1.0310342016 0.0006988039
-1.6273688639 -1.0330377139 -1.6276300278 -1.0330377139 0.0000373091
-1.6263372665 -1.0330377139 -1.6273688639 -1.0330377139 0.0001473711
-1.6321172985 -1.0222598331 -1.6309628593 -1.0274122526 0.0007543095
-1.6321172985 -1.0330377139 -1.6306808971 -1.0330377139 0.0002052002
1.1906475680 -1.4971369849 -1.6263372665 -1.0330377139 0.4078513057
1.1906359151 -1.4971369849 1.1906475680 -1.4971369849 0.0000016647
-1.6327387914 -1.0252240401 -1.6309628593 -1.0274122526 0.0004025989
1.1920170104 -1.5145007044 1.1906475680 -1.4971369849 0.0024882341
1.1915823390 -1.5114582630 1.1920170104 -1.5145007044 0.0004390479
-1.6332472856 -1.0188310343 -1.6321172985 -1.0222598331 0.0005157426
1.1902097418 -1.5039607741 1.1906359151 -1.4971369849 0.0009767263
-1.6334983938 -1.0156739943 -1.6332472856 -1.0188310343 0.0004524301
-1.6342022074 -0.9946435255 -1.6334983938 -1.0156739943 0.0030060347
-1.6328921592 -1.0454446034 -1.6289489055 -1.0366804635 0.0013729114
-1.6346283808 -1.0014673147 -1.6342022074 -0.9946435255 0.0009767263
1.1921326139 -1.5272065375 1.1920170104 -1.5145007044 0.0018151941
1.1898391481 -1.5205502682 1.1920170104 -1.5145007044 0.0009185204
1.2036878616 -1.4491929238 1.1906475680 -1.4971369849 0.0070979765
-1.6360094760 -0.9841035951 -1.6342022074 -0.9946435255 0.0015276790
1.1884303105 -1.5431082491 1.1921326139 -1.5272065375 0.0023324310
-1.6211470943 -1.1009909791 -1.6328921592 -1.0454446034 0.0081106461
-1.6371899037 -1.0424818255 -1.6328921592 -1.0454446034 0.0007457179
-1.6196984269 -1.0584213730 -1.6328921592 -1.0454446034 0.0026437108
1.1840477063 -1.5501875850 1.1884303105 -1.5431082491 0.0011894452
1.1847290188 -1.4882659700 1.1906359151 -1.4971369849 0.0015225270
-1.6219824996 -1.1242454048 -1.6211470943 -1.1009909791 0.0033242038
-1.6289489055 -0.9482406925 -1.6360094760 -0.9841035951 0.0052216180
-1.6289489055 -0.9465175172 -1.6289489055 -0.9482406925 0.0002461679
-1.6245511864 -1.1393503926 -1.6219824996 -1.1242454048 0.0021888344
-1.6162929216 -0.9582143348 -1.6289489055 -0.9482406925 0.0023019400
-1.6151148126 -1.1558327597 -1.6245511864 -1.1393503926 0.0027132087
1.1852735439 -1.4631495424 1.2036878616 -1.4491929238 0.0033008171
1.2144514353 -1.4039193025 1.2036878616 -1.4491929238 0.0066479325
1.1881130679 -1.6027330126 1.1840477063 -1.5501875850 0.0075289226
1.1790064030 -1.5836367003 1.1881130679 -1.6027330126 0.0030223673
-1.6378947049 -0.9079432803 -1.6289489055 -0.9465175172 0.0056568526
-1.6288316429 -0.9217000148 -1.6378947049 -0.9079432803 0.0023534033
-1.6288263364 -0.9217000148 -1.6288316429 -0.9217000148 0.0000007581
-1.6334660671 -0.9125472154 -1.6378947049 -0.9079432803 0.0009125995
-1.6479959563 -0.8970601451 -1.6378947049 -0.9079432803 0.0021212141
-1.6139818591 -0.9824763377 -1.6360094760 -0.9841035951 0.0031553773
-1.6160555803 -0.9279353196 -1.6288263364 -0.9217000148 0.0020302369
-1.6328938018 -1.1474516759 -1.6245511864 -1.1393503926 0.0016612635
-1.6483071328 -0.9025891212 -1.6479959563 -0.8970601451 0.0007911037
1.1898391481 -1.6093020947 1.1881130679 -1.6027330126 0.0009702955
1.1738214746 -1.5971886478 1.1790064030 -1.5836367003 0.0020728506
-1.6257986688 -1.1686241592 -1.6151148126 -1.1558327597 0.0023808963
-1.6187662883 -1.1802697633 -1.6257986688 -1.1686241592 0.0019434583
