# from_x0 from_x1 to_x0 to_x1 length
-2.1254921064 2.5722945020 -2.1254473616 2.5723004769 0.0000085244
-2.1254728517 2.5723555521 -2.1254921064 2.5722945020 0.0000122321
-2.1254716858 2.5722828961 -2.1254473616 2.5723004769 0.0000043019
-2.1254954032 2.5723296784 -2.1254728517 2.5723555521 0.0000049946
-2.1254924628 2.5723249648 -2.1254954032 2.5723296784 0.0000024776
-2.1255087167 2.5722839283 -2.1254921064 2.5722945020 0.0000049340
-2.1255229662 2.5722980551 -2.1255087167 2.5722839283 0.0000034701
-2.1254613693 2.5723050246 -2.1254473616 2.5723004769 0.0000054711
-2.1255101417 2.5723116393 -2.1255229662 2.5722980551 0.0000026953
-2.1254432991 2.5723287485 -2.1254473616 2.5723004769 0.0000050259
-2.1254832797 2.5723015604 -2.1254716858 2.5722828961 0.0000031893
-2.1255087167 2.5723034370 -2.1255087167 2.5722839283 0.0000031015
-2.1255323873 2.5723063971 -2.1255229662 2.5722980551 0.0000043298
-2.1255317750 2.5722981794 -2.1255229662 2.5722980551 0.0000020147
-2.1255065970 2.5722912352 -2.1254921064 2.5722945020 0.0000021230
-2.1254580030 2.5723643769 -2.1254728517 2.5723555521 0.0000059719
-2.1255220302 2.5722741329 -2.1255317750 2.5722981794 0.0000038601
-2.1255258517 2.5722961301 -2.1255229662 2.5722980551 0.0000015441
-2.1254728517 2.5722896071 -2.1254613693 2.5723050246 0.0000027556
-2.1255113075 2.5723183503 -2.1255101417 2.5723116393 0.0000010102
-2.1254702609 2.5722746938 -2.1254716858 2.5722828961 0.0000021293
-2.1255087167 2.5723034370 -2.1255065970 2.5722912352 0.0000018367
-2.1255284425 2.5723110434 -2.1255317750 2.5722981794 0.0000019065
-2.1254722986 2.5723220779 -2.1254832797 2.5723015604 0.0000034011
-2.1254830497 2.5723290480 -2.1254921064 2.5722945020 0.0000052294
-2.1254628744 2.5723260967 -2.1254722986 2.5723220779 0.0000026371
-2.1255132657 2.5723205781 -2.1255113075 2.5723183503 0.0000007582
-2.1255497845 2.5722889478 -2.1255323873 2.5723063971 0.0000035665
-2.1255061259 2.5722885237 -2.1255065970 2.5722912352 0.0000027462
-2.1254875192 2.5723390155 -2.1254830497 2.5723290480 0.0000031936
-2.1254654652 2.5723410100 -2.1254722986 2.5723220779 0.0000030502
-2.1254915817 2.5723107439 -2.1254832797 2.5723015604 0.0000017813
-2.1254856405 2.5723439613 -2.1254875192 2.5723390155 0.0000010639
-2.1255057047 2.5722740789 -2.1255065970 2.5722912352 0.0000025485
-2.1254997933 2.5723514014 -2.1254954032 2.5723296784 0.0000033512
-2.1255040062 2.5722763218 -2.1255061259 2.5722885237 0.0000018367
-2.1254935781 2.5722643685 -2.1255040062 2.5722763218 0.0000022661
-2.1254680560 2.5723559233 -2.1254654652 2.5723410100 0.0000029712
-2.1255419293 2.5722787530 -2.1255317750 2.5722981794 0.0000031820
-2.1255056431 2.5722726929 -2.1255040062 2.5722763218 0.0000010888
-2.1254944673 2.5723492090 -2.1254875192 2.5723390155 0.0000020535
-2.1255538857 2.5722782494 -2.1255497845 2.5722889478 0.0000022274
-2.1255048780 2.5723169949 -2.1254915817 2.5723107439 0.0000033387
-2.1254457394 2.5723334036 -2.1254628744 2.5723260967 0.0000038735
-2.1254898134 2.5723355863 -2.1254830497 2.5723290480 0.0000027535
-2.1254842804 2.5722687154 -2.1254702609 2.5722746938 0.0000026321
-2.1255252037 2.5722763218 -2.1255057047 2.5722740789 0.0000031682
-2.1254483302 2.5723483169 -2.1254457394 2.5723334036 0.0000029712
-2.1254049992 2.5722950950 -2.1254473616 2.5723004769 0.0000078497
-2.1255211411 2.5722690149 -2.1255252037 2.5722763218 0.0000011944
-2.1254732697 2.5722569921 -2.1254842804 2.5722687154 0.0000026041
-2.1254528731 2.5722214136 -2.1254732697 2.5722569921 0.0000077226
-2.1255674810 2.5722914837 -2.1255497845 2.5722889478 0.0000037702
-2.1254521900 2.5723649852 -2.1254483302 2.5723483169 0.0000028843
-2.1254970581 2.5722224457 -2.1255211411 2.5722690149 0.0000083858
-2.1254970581 2.5722363269 -2.1254970581 2.5722224457 0.0000046094
-2.1254321973 2.5722550106 -2.1254732697 2.5722569921 0.0000058774
-2.1255151616 2.5722768600 -2.1255040062 2.5722763218 0.0000027819
-2.1254680560 2.5723559233 -2.1254483302 2.5723483169 0.0000030240
-2.1253971620 2.5722980551 -2.1254049992 2.5722950950 0.0000021818
-2.1254456926 2.5723847908 -2.1254521900 2.5723649852 0.0000039034
-2.1255542058 2.5722787437 -2.1255252037 2.5722763218 0.0000042052
-2.1254970581 2.5723812769 -2.1254944673 2.5723492090 0.0000046408
-2.1255180145 2.5723355863 -2.1255048780 2.5723169949 0.0000033702
-2.1254673753 2.5723640241 -2.1254680560 2.5723559233 0.0000027301
-2.1254651589 2.5722072520 -2.1254528731 2.5722214136 0.0000032297
-2.1254611930 2.5722224971 -2.1254732697 2.5722569921 0.0000058843
-2.1254935134 2.5722438023 -2.1254732697 2.5722569921 0.0000035002
-2.1255013506 2.5722408423 -2.1254935134 2.5722438023 0.0000021818
-2.1254829117 2.5724111906 -2.1254970581 2.5723812769 0.0000047281
-2.1255026375 2.5724187970 -2.1254829117 2.5724111906 0.0000078076
-2.1255627704 2.5722643685 -2.1255542058 2.5722787437 0.0000024281
-2.1254923475 2.5722092118 -2.1254651589 2.5722072520 0.0000041091
-2.1254923475 2.5722122913 -2.1254923475 2.5722092118 0.0000014455
-2.1255014480 2.5722329425 -2.1254935134 2.5722438023 0.0000019976
-2.1255725234 2.5722763218 -2.1255542058 2.5722787437 0.0000038414
-2.1254897567 2.5721942984 -2.1254923475 2.5722092118 0.0000022449
-2.1255299143 2.5723643236 -2.1255180145 2.5723355863 0.0000045096
-2.1255558224 2.5722243737 -2.1255627704 2.5722643685 0.0000065875
-2.1254828086 2.5724178488 -2.1254829117 2.5724111906 0.0000063435
-2.1254183595 2.5724144742 -2.1254456926 2.5723847908 0.0000057652
-2.1256160967 2.5722823614 -2.1255725234 2.5722763218 0.0000073842
-2.1255425471 2.5722116336 -2.1255558224 2.5722243737 0.0000067937
-2.1254183595 2.5724200733 -2.1254183595 2.5724144742 0.0000026281
-2.1254386422 2.5724210519 -2.1254183595 2.5724200733 0.0000073484
-2.1255299143 2.5724254553 -2.1254829117 2.5724111906 0.0000070782
-2.1254828086 2.5721543036 -2.1254897567 2.5721942984 0.0000060204
-2.1253845291 2.5722253371 -2.1254321973 2.5722550106 0.0000094896
-2.1255496400 2.5724330617 -2.1255299143 2.5724254553 0.0000067406
-2.1255511118 2.5722003380 -2.1255425471 2.5722116336 0.0000022373
-2.1254278984 2.5724780611 -2.1254183595 2.5724144742 0.0000104928
-2.1254495038 2.5721333586 -2.1254828086 2.5721543036 0.0000066467
-2.1255162006 2.5724524563 -2.1255299143 2.5724254553 0.0000043655
-2.1254828086 2.5721543036 -2.1254828086 2.5721543036 0.0000047423
