# generation best_consensus ca_size
0 87.330494 200
1 87.330494 200
2 88.393708 200
3 89.247634 200
4 89.247634 200
5 89.247634 200
6 89.247634 200
7 89.684239 200
8 89.684239 200
9 89.684239 200
10 89.684239 200
11 89.684239 200
12 89.684239 200
13 89.684239 200
14 89.684239 200
15 89.684239 200
16 89.684239 200
17 89.684239 200
18 89.684239 200
19 89.684239 200
20 89.684239 200
21 89.684239 200
22 89.684239 200
23 89.684239 200
24 89.684239 200
25 89.684239 200
26 89.684239 200
27 89.684239 200
28 89.684239 200
29 89.684239 200
30 89.684239 200
31 89.684239 200
32 89.684239 200
33 89.684239 200
34 89.684239 200
35 89.684239 200
36 89.684239 200
37 89.684239 200
38 89.684239 200
39 89.684239 200
40 89.684239 200
41 89.684239 200
42 89.684239 200
43 89.684239 200
44 89.684239 200
45 89.684239 200
46 89.684239 200
47 89.684239 200
48 89.684239 200
49 89.984603 200
50 89.984603 200
