# generation best_consensus ca_size
0 2.348546 200
1 2.348546 200
2 2.348546 200
3 2.509187 200
4 2.509187 200
5 2.509187 200
6 2.509187 200
7 2.509187 200
8 2.509187 200
9 2.509187 200
10 2.509187 200
11 2.509187 200
12 2.509187 200
13 2.509187 200
14 2.509187 200
15 2.509187 200
16 2.509187 200
17 2.509187 200
18 2.509187 200
19 2.509187 200
20 2.509187 200
21 2.509187 200
22 2.509187 200
23 2.509187 200
24 2.509187 200
25 2.509187 200
26 2.509187 200
27 2.509187 200
28 2.509187 200
29 2.509187 200
30 2.509187 200
31 2.509187 200
32 2.509187 200
33 2.509187 200
34 2.509187 200
35 2.509187 200
36 2.509187 200
37 2.509187 200
38 2.509187 200
39 2.509187 200
40 2.509187 200
41 2.509187 200
42 2.509187 200
43 2.509187 200
44 2.509187 200
45 2.509187 200
46 2.509187 200
47 2.509187 200
48 2.509187 200
49 2.509187 200
50 2.509187 200
51 2.509187 200
52 2.509187 200
53 2.509187 200
54 2.509187 200
55 2.509187 200
56 2.509187 200
57 2.509187 200
58 2.509187 200
59 2.509187 200
60 2.509187 200
61 2.509187 200
62 2.509187 200
63 2.509187 200
64 2.509187 200
65 2.509187 200
66 2.509187 200
67 2.509187 200
68 2.509187 200
69 2.509187 200
70 2.509187 200
71 2.509187 200
72 2.509187 200
73 2.509187 200
74 2.509187 200
75 2.509187 200
76 2.509187 200
77 2.509187 200
78 2.509187 200
79 2.509187 200
80 2.509187 200
81 2.509187 200
82 2.509187 200
83 2.509187 200
84 2.509187 200
85 2.509187 200
86 2.509187 200
87 2.509187 200
88 2.509187 200
89 2.509187 200
90 2.509187 200
91 2.509187 200
92 2.509187 200
93 2.509187 200
94 2.509187 200
95 2.509187 200
96 2.509187 200
97 2.509187 200
98 2.509187 200
99 2.509187 200
100 2.509187 200
101 2.509187 200
102 2.509187 200
103 2.509187 200
104 2.509187 200
105 2.509187 200
106 2.509187 200
107 2.509187 200
108 2.509187 200
109 2.509187 200
110 2.509187 200
111 2.509187 200
112 2.509187 200
113 2.509187 200
114 2.509187 200
115 2.509187 200
116 2.509187 200
117 2.509187 200
118 2.509187 200
119 2.509187 200
120 2.509187 200
121 2.509187 200
122 2.509187 200
123 2.509187 200
124 2.509187 200
125 2.509187 200
126 2.509187 200
127 2.509187 200
128 2.509187 200
129 2.509187 200
130 2.509187 200
131 2.509187 200
132 2.509187 200
133 2.509187 200
134 2.509187 200
135 2.509187 200
136 2.509187 200
137 2.509187 200
138 2.509187 200
139 2.509187 200
140 2.509187 200
141 2.509188 200
142 2.509188 200
143 2.509188 200
144 2.509188 200
145 2.509188 200
146 2.509188 200
147 2.509188 200
148 2.509188 200
149 2.509188 200
150 2.509188 200
151 2.509188 200
152 2.509188 200
153 2.509188 200
154 2.509188 200
155 2.509188 200
156 2.509188 200
157 2.509188 200
158 2.509188 200
159 2.509188 200
160 2.509188 200
161 2.509188 200
162 2.509188 200
163 2.509188 200
164 2.509188 200
165 2.509188 200
166 2.509188 200
167 2.509188 200
168 2.509188 200
169 2.509188 200
170 2.509188 200
171 2.509188 200
172 2.509188 200
173 2.509188 200
174 2.509237 200
175 2.509237 200
176 2.509237 200
177 2.509237 200
178 2.509237 200
179 2.509237 200
180 2.509237 200
181 2.509237 200
182 2.509237 200
183 2.509237 200
184 2.509237 200
185 2.509237 200
186 2.509237 200
187 2.509237 200
188 2.509237 200
189 2.509237 200
190 2.509237 200
191 2.509237 200
192 2.509237 200
193 2.509237 200
194 2.509237 200
195 2.509237 200
196 2.509237 200
197 2.509237 200
198 2.509237 200
199 2.509237 200
200 2.509237 200
201 2.509237 200
202 2.509237 200
203 2.509237 200
204 2.509237 200
205 2.509237 200
