# from_x0 from_x1 to_x0 to_x1 length
0.5213750271 2.3361298564 0.5132930504 2.3396646361 0.0013002552
0.5107505997 2.3373200516 0.5132930504 2.3396646361 0.0005083769
0.5120218251 2.3371914594 0.5107505997 2.3373200516 0.0003603316
0.5198430929 2.3440656202 0.5213750271 2.3361298564 0.0011891554
0.5156638076 2.3440656202 0.5132930504 2.3396646361 0.0007183792
0.5243506640 2.3337886944 0.5213750271 2.3361298564 0.0005408885
0.5010920293 2.3371914594 0.5107505997 2.3373200516 0.0014144594
0.5193690766 2.3419488505 0.5156638076 2.3440656202 0.0013042406
0.5060104374 2.3356846655 0.5010920293 2.3371914594 0.0008242969
0.5107505997 2.3337461576 0.5107505997 2.3373200516 0.0005114264
0.5022652195 2.3334004510 0.5010920293 2.3371914594 0.0009019935
0.5045765383 2.3335703263 0.5022652195 2.3334004510 0.0004385764
0.5238485300 2.3309272743 0.5243506640 2.3337886944 0.0004150208
0.5193690766 2.3309272743 0.5238485300 2.3309272743 0.0006399219
0.5049703440 2.3335438395 0.5045765383 2.3335703263 0.0003935796
0.5147812949 2.3309272743 0.5193690766 2.3309272743 0.0006553974
0.5146289143 2.3309272743 0.5147812949 2.3309272743 0.0000217686
0.5191083677 2.3310466872 0.5193690766 2.3309272743 0.0004043461
0.5125690445 2.3299551492 0.5146289143 2.3309272743 0.0005731090
0.5015660456 2.3324776601 0.5022652195 2.3334004510 0.0003578239
0.5097105063 2.3326947745 0.5107505997 2.3337461576 0.0006625724
0.5193690766 2.3283107092 0.5193690766 2.3309272743 0.0006133112
0.5036991186 2.3326947745 0.5049703440 2.3335438395 0.0004309689
0.5036991186 2.3309272743 0.5015660456 2.3324776601 0.0003973483
0.5413197877 2.3369729791 0.5243506640 2.3337886944 0.0025607522
0.5070053818 2.3291597741 0.5125690445 2.3299551492 0.0008908581
0.4968808698 2.3309272743 0.5015660456 2.3324776601 0.0007162440
0.5124958413 2.3289037661 0.5146289143 2.3309272743 0.0004481303
0.5120218251 2.3289037661 0.5124958413 2.3289037661 0.0003608549
0.5156238587 2.3261698832 0.5193690766 2.3283107092 0.0007335268
0.5219761659 2.3261217254 0.5193690766 2.3283107092 0.0005769237
0.5208029757 2.3248654074 0.5193690766 2.3283107092 0.0006025686
0.5167619874 2.3258020320 0.5156238587 2.3261698832 0.0004965878
0.5140568629 2.3280069885 0.5120218251 2.3289037661 0.0003478319
0.5107505997 2.3272481685 0.5124958413 2.3289037661 0.0003666521
-1.7637592136 0.4090198077 0.4968808698 2.3309272743 0.4448830870
0.5107505997 2.3258020320 0.5125690445 2.3299551492 0.0006499272
0.5456934128 2.3305499702 0.5413197877 2.3369729791 0.0079103148
0.5036991186 2.3281876490 0.5036991186 2.3326947745 0.0006682493
0.5107505997 2.3250066569 0.5107505997 2.3258020320 0.0004023765
0.5558406321 2.3281130256 0.5456934128 2.3305499702 0.0014955891
-1.7698255714 0.4234682794 -1.7637592136 0.4090198077 0.0022386176
0.5279875535 2.3221899126 0.5219761659 2.3261217254 0.0010361850
0.5146289143 2.3252246603 0.5140568629 2.3280069885 0.0004578553
0.5241092389 2.3548151759 0.5198430929 2.3440656202 0.0016685619
0.5024278933 2.3255710839 0.5036991186 2.3281876490 0.0006396331
0.5107505997 2.3230624067 0.5107505997 2.3250066569 0.0003210985
-1.7657396081 0.3815705296 -1.7637592136 0.4090198077 0.0162187195
-1.7560816499 0.5164659044 -1.7698255714 0.4234682794 0.0163053296
-1.7571211311 0.3770738448 -1.7657396081 0.3815705296 0.0014314448
0.5193690766 2.3572883526 0.5241092389 2.3548151759 0.0007872946
0.5193690766 2.3227514837 0.5146289143 2.3252246603 0.0007872946
0.5253804643 2.3195378469 0.5279875535 2.3221899126 0.0008079599
0.5193690766 2.3213053471 0.5193690766 2.3227514837 0.0007315936
0.5193690766 2.3209839835 0.5193690766 2.3213053471 0.0001625764
0.4760036716 2.3475114005 0.5010920293 2.3371914594 0.0042392649
0.5313918519 2.3185657218 0.5253804643 2.3195378469 0.0009896192
0.5133576890 2.3209839835 0.5107505997 2.3230624067 0.0006324313
0.5193690766 2.3195378469 0.5193690766 2.3209839835 0.0007315936
-1.7702764291 0.4898062342 -1.7560816499 0.5164659044 0.0053203813
-1.7526423063 0.3307599649 -1.7637592136 0.4090198077 0.0117098085
0.5615279640 2.3195378469 0.5413197877 2.3369729791 0.0038203760
0.5289771234 2.3201251223 0.5313918519 2.3185657218 0.0025996004
0.5193690766 2.3177703467 0.5193690766 2.3195378469 0.0008941700
0.5279875535 2.3150411621 0.5253804643 2.3195378469 0.0008196745
0.5305950287 2.3173844015 0.5279875535 2.3221899126 0.0015524610
-1.7628982943 0.4407959305 -1.7657396081 0.3815705296 0.0088258958
0.4716141837 2.3653100235 0.4760036716 2.3475114005 0.0028186160
-1.7790447658 0.5178661037 -1.7560816499 0.5164659044 0.0032899622
0.4660975693 2.3512473722 0.4760036716 2.3475114005 0.0025153564
0.5051144903 2.3180486633 0.5024278933 2.3255710839 0.0012224404
0.4638783276 2.3631779125 0.4716141837 2.3653100235 0.0012336703
0.4783567125 2.3674670801 0.4660975693 2.3512473722 0.0037917167
0.4691317072 2.3645158345 0.4716141837 2.3653100235 0.0020551537
-1.7529179467 0.3807944437 -1.7637592136 0.4090198077 0.0080251973
-1.8074497216 0.4266996250 -1.7698255714 0.4234682794 0.0056900848
0.4495889539 2.3469250726 0.4691317072 2.3645158345 0.0089654687
0.5350390347 2.3113620563 0.5313918519 2.3185657218 0.0014664865
0.5592794605 2.3544517239 0.5413197877 2.3369729791 0.0039874637
0.4777816889 2.3223766918 0.4968808698 2.3309272743 0.0040826758
0.4660975693 2.3635451591 0.4691317072 2.3645158345 0.0025118546
0.5478599094 2.3078864097 0.5350390347 2.3113620563 0.0019463611
-1.7636777992 0.3332357868 -1.7571211311 0.3770738448 0.0070609639
0.4514229148 2.3430558941 0.4638783276 2.3631779125 0.0036157264
0.5457842298 2.3586728587 0.5592794605 2.3544517239 0.0024519270
0.5691533811 2.3043910368 0.5478599094 2.3078864097 0.0035140302
0.5539330911 2.3440656202 0.5456934128 2.3305499702 0.0056642201
0.5486684057 2.3053112448 0.5478599094 2.3078864097 0.0019124247
0.4538090689 2.3681777653 0.4660975693 2.3635451591 0.0018897873
0.5691533811 2.3227514837 0.5615279640 2.3195378469 0.0019569825
0.5018999006 2.3216837103 0.5036991186 2.3326947745 0.0055328906
-1.8114085772 0.4910215279 -1.8074497216 0.4266996250 0.0099069591
0.4630482562 2.3266000556 0.4777816889 2.3223766918 0.0022469867
-1.7704875983 0.3030105233 -1.7636777992 0.3332357868 0.0106991462
-1.7565951341 0.2870343835 -1.7526423063 0.3307599649 0.0085347528
0.4359692121 2.3316157404 0.4514229148 2.3430558941 0.0037792807
0.4873897358 2.3229639672 0.4777816889 2.3223766918 0.0033354091
-1.7391983254 0.5683480736 -1.7560816499 0.5164659044 0.0133073815
-1.7449609504 0.5077717242 -1.7391983254 0.5683480736 0.0147633575
0.4599787781 2.3371452797 0.4495889539 2.3469250726 0.0020500387
0.5004302327 2.3417773628 0.4873897358 2.3229639672 0.0039671129
-1.8143708487 0.3956922554 -1.7657396081 0.3815705296 0.0087977337
0.5885279336 2.2964231411 0.5691533811 2.3043910368 0.0029958201
0.4386582754 2.3550302016 0.4514229148 2.3430558941 0.0026092675
0.4263991322 2.3511082806 0.4495889539 2.3469250726 0.0033678075
-1.7498000070 0.6043763472 -1.7560816499 0.5164659044 0.0146889482
-1.7742522934 0.5612401922 -1.7391983254 0.5683480736 0.0055980723
-1.7801725794 0.3039598851 -1.7526423063 0.3307599649 0.0071498642
0.6127179543 2.3519413302 0.5558406321 2.3281130256 0.0088911127
-1.7649892489 0.3121543284 -1.7636777992 0.3332357868 0.0088018541
-1.7828248610 0.4053878808 -1.7628982943 0.4407959305 0.0078733512
0.5331115424 2.3423217265 0.5539330911 2.3440656202 0.0029904148
-1.7526743877 0.5874486095 -1.7391983254 0.5683480736 0.0035772082
-1.7236535455 0.5602770422 -1.7560816499 0.5164659044 0.0081875170
-1.8445819855 0.4490180381 -1.8074497216 0.4266996250 0.0064481836
0.5101235928 2.3343444544 0.5018999006 2.3216837103 0.0055008469
-1.7109410417 0.3258159720 -1.7704875983 0.3030105233 0.0095716299
0.5227499765 2.3735774681 0.5193690766 2.3572883526 0.0057985359
