# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.5931413253 0.6559105591 0.6519892768 1.0913739138 90.0000000000 90.0000000000 90.0000000000 0.5931413253 0.6559105591
0.5931413253 0.6559105591 0.6519892768 1.0913739138 90.0000000000 90.0000000000 90.0000000000 0.5931413253 0.6559105591
0.5931413253 0.6559105591 0.6519892768 1.0913739138 90.0000000000 90.0000000000 90.0000000000 0.5931413253 0.6559105591
0.5931413253 0.6559105591 0.6519892768 1.0913739138 90.0000000000 90.0000000000 90.0000000000 0.5931413253 0.6559105591
0.5931413266 0.6559105558 0.6519892862 1.0913738903 90.0000000000 90.0000000000 90.0000000000 0.5931413266 0.6559105558
0.5931413266 0.6559105558 0.6519892862 1.0913738903 90.0000000000 90.0000000000 90.0000000000 0.5931413266 0.6559105558
0.5931413266 0.6559105558 0.6519892862 1.0913738903 90.0000000000 90.0000000000 90.0000000000 0.5931413266 0.6559105558
0.5931413266 0.6559105558 0.6519892862 1.0913738903 90.0000000000 90.0000000000 90.0000000000 0.5931413266 0.6559105558
0.5931413266 0.6559105558 0.6519892862 1.0913738903 90.0000000000 90.0000000000 90.0000000000 0.5931413266 0.6559105558
0.5931413266 0.6559105558 0.6519892862 1.0913738903 90.0000000000 90.0000000000 90.0000000000 0.5931413266 0.6559105558
0.5931413266 0.6559105558 0.6519892862 1.0913738903 90.0000000000 90.0000000000 90.0000000000 0.5931413266 0.6559105558
0.5931413270 0.6559105556 0.6519892891 1.0913738895 90.0000000000 90.0000000000 90.0000000000 0.5931413270 0.6559105556
0.5931413272 0.6559105588 0.6519892902 1.0913739119 90.0000000000 90.0000000000 90.0000000000 0.5931413272 0.6559105588
0.5931413270 0.6559105591 0.6519892891 1.0913739138 90.0000000000 90.0000000000 90.0000000000 0.5931413270 0.6559105591
0.5931413270 0.6559105591 0.6519892891 1.0913739138 90.0000000000 90.0000000000 90.0000000000 0.5931413270 0.6559105591
0.5931413270 0.6559105591 0.6519892891 1.0913739138 90.0000000000 90.0000000000 90.0000000000 0.5931413270 0.6559105591
0.5931413270 0.6559105591 0.6519892891 1.0913739138 90.0000000000 90.0000000000 90.0000000000 0.5931413270 0.6559105591
0.5931413270 0.6559105591 0.6519892891 1.0913739138 90.0000000000 90.0000000000 90.0000000000 0.5931413270 0.6559105591
0.5931413270 0.6559105591 0.6519892891 1.0913739138 90.0000000000 90.0000000000 90.0000000000 0.5931413270 0.6559105591
0.5931413270 0.6559105591 0.6519892891 1.0913739138 90.0000000000 90.0000000000 90.0000000000 0.5931413270 0.6559105591
0.5931413270 0.6559105591 0.6519892891 1.0913739138 90.0000000000 90.0000000000 90.0000000000 0.5931413270 0.6559105591
