# from_x0 from_x1 to_x0 to_x1 length
-1.3760383794 2.7683241971 -0.9936846942 0.3343540393 0.3555390712
-1.3764803296 2.7664929807 -1.3760383794 2.7683241971 0.0004551743
-1.0032219811 0.3361898877 -0.9936846942 0.3343540393 0.0013874818
-1.3855756664 2.7740126821 -1.3760383794 2.7683241971 0.0020410729
-0.9950215936 0.3288146098 -0.9936846942 0.3343540393 0.0013769021
-1.3760383794 2.7700882101 -1.3760383794 2.7683241971 0.0002520019
-0.9912539679 0.3316897406 -0.9950215936 0.3288146098 0.0013052309
-1.3913901251 2.7760499403 -1.3855756664 2.7740126821 0.0012707056
-1.3740496034 2.7695598769 -1.3764803296 2.7664929807 0.0006421462
-0.9955138157 0.3267750926 -0.9950215936 0.3288146098 0.0005069503
-1.3773752789 2.7627847676 -1.3764803296 2.7664929807 0.0009217279
-1.0017972717 0.3420931570 -1.0032219811 0.3361898877 0.0014673396
-1.3760383794 2.7602920244 -1.3764803296 2.7664929807 0.0009609785
-1.3751434302 2.7720324102 -1.3760383794 2.7700882101 0.0008037997
-0.9961154205 0.3242823494 -0.9955138157 0.3267750926 0.0006196060
-1.3749003576 2.7730395792 -1.3751434302 2.7720324102 0.0002503458
-1.3740496034 2.7734125134 -1.3751434302 2.7720324102 0.0002889658
-1.3740496034 2.7695598769 -1.3749003576 2.7730395792 0.0008724999
-1.3784691057 2.7582525072 -1.3773752789 2.7627847676 0.0011265563
-0.9927289767 0.3127632226 -0.9961154205 0.3242823494 0.0022222413
-0.5795314598 0.1320070864 -1.0017972717 0.3420931570 0.6180960671
-1.3738252026 2.7586026839 -1.3773752789 2.7627847676 0.0007934275
-1.0007912549 0.3462615776 -1.0017972717 0.3420931570 0.0010361189
-1.3656061432 2.7701965617 -1.3740496034 2.7734125134 0.0012985454
-1.3913901251 2.7799025769 -1.3855756664 2.7740126821 0.0012382013
1.6793024345 3.0094497099 -1.3656061432 2.7701965617 0.4369988224
-0.9936846942 0.3216180507 -0.9961154205 0.3242823494 0.0022852112
-1.3740496034 2.7765646706 -1.3749003576 2.7730395792 0.0008762105
-0.9850262193 0.3458148315 -0.9912539679 0.3316897406 0.0022058606
-1.0062201903 0.3498944947 -1.0017972717 0.3420931570 0.0016185547
-0.5975742948 0.1241285256 -0.5795314598 0.1320070864 0.0054394490
-1.0252129155 0.3276869711 -1.0032219811 0.3361898877 0.0034161444
-1.3454459799 2.7633102606 -1.3656061432 2.7701965617 0.0032675969
-1.3947285064 2.7636461619 -1.3913901251 2.7799025769 0.0032376967
-1.3673862240 2.7794598891 -1.3740496034 2.7765646706 0.0010378836
-1.0322191869 0.3290356201 -1.0252129155 0.3276869711 0.0013061148
-1.3820850621 2.7432698280 -1.3784691057 2.7582525072 0.0037241531
-1.3855761505 2.7714712163 -1.3820850621 2.7432698280 0.0057125959
-1.3740496034 2.7534083277 -1.3820850621 2.7432698280 0.0021227975
1.6405056063 3.0134667281 1.6793024345 3.0094497099 0.0084228689
-1.3355151106 2.7691471012 -1.3454459799 2.7633102606 0.0029049319
-0.5930179138 0.1175642544 -0.5975742948 0.1241285256 0.0022831190
-0.9449735982 0.3487786851 -0.9850262193 0.3458148315 0.0067006331
-0.9936846942 0.3343540393 -0.9936846942 0.3216180507 0.0112817791
-1.3716188771 2.7866363605 -1.3673862240 2.7794598891 0.0023437613
-0.9936846942 0.3343540393 -0.9936846942 0.3343540393 0.0025938948
-1.4664925035 2.7632036174 -1.3913901251 2.7760499403 0.0108871615
-1.0826978998 0.3343540393 -1.0322191869 0.3290356201 0.0072553481
-0.9936846942 0.3343540393 -0.9936846942 0.3343540393 0.0003703476
